Release_Date,Title,Overview,Popularity,Vote_Count,Vote_Average,Original_Language,Genre,Poster_Url,title_and_subtitle,tagged_description,simple_Genre,anger,disgust,fear,joy,sadness,surprise,neutral
2007-06-10,The Man from Earth,"An impromptu goodbye party for Professor John Oldman becomes a mysterious interrogation after the retiring scholar reveals to his colleagues he never ages and has walked the earth for 14,000 years.",14.729,1772,7.6,en,"Science Fiction, Drama",https://image.tmdb.org/t/p/original/V086R82gNgWrotaXZFO4JhdgB1.jpg,The Man from Earth,"An impromptu goodbye party for Professor John Oldman becomes a mysterious interrogation after the retiring scholar reveals to his colleagues he never ages and has walked the earth for 14,000 years.",Nonfiction,0.0641336739063263,0.10400670766830444,0.6637694239616394,0.05868208408355713,0.5494766235351562,0.11169017851352692,0.07876552641391754
2020-12-04,Half Brothers,"A story about the complex connection with a brother who is based in Mexico, meant to be a metaphor of the relationship between neighboring countries America and Mexico.",14.725,152,7.7,en,"Comedy, Drama",https://image.tmdb.org/t/p/original/Apl0WFx61trVOoxvc8Erd5cbP8X.jpg,Half Brothers,"A story about the complex connection with a brother who is based in Mexico, meant to be a metaphor of the relationship between neighboring countries America and Mexico.",Fiction,0.0641336739063263,0.10400670766830444,0.05136282369494438,0.4080471396446228,0.5494766235351562,0.11169017851352692,0.07876552641391754
2008-10-07,Joy Ride 2: Dead Ahead,"While driving to Las Vegas for the bachelor party of her sister Melissa and her fiance Bobby, Kayla stops the car at a gas station to meet her date, Nik, a guy she met on the internet. Nik convinces her to take a secondary road under the protest of Bobby but the car breaks down. They find a house in the middle of nowhere and decide to take the car parked in the house's garage to the next city...",14.725,176,5.5,en,"Crime, Thriller",https://image.tmdb.org/t/p/original/66HBVfCkhevEpPV2fMzt8FAF9BP.jpg,Joy Ride 2: Dead Ahead,"While driving to Las Vegas for the bachelor party of her sister Melissa and her fiance Bobby, Kayla stops the car at a gas station to meet her date, Nik, a guy she met on the internet. Nik convinces her to take a secondary road under the protest of Bobby but the car breaks down. They find a house in the middle of nowhere and decide to take the car parked in the house's garage to the next city...",Fiction,0.5956335663795471,0.10400670766830444,0.13164815306663513,0.04056442528963089,0.577305257320404,0.23018856346607208,0.7610400319099426
2020-05-28,Dead Water,"When a relaxing getaway turns deadly, a former Marine must risk his life once again to save his wife and best friend from a modern day pirate; all the while trying to hold himself together as he faces the ghosts of the war he left behind.",14.718,22,6.2,en,Thriller,https://image.tmdb.org/t/p/original/333UycccGJRndunuFXRhQnkIyij.jpg,Dead Water,"When a relaxing getaway turns deadly, a former Marine must risk his life once again to save his wife and best friend from a modern day pirate; all the while trying to hold himself together as he faces the ghosts of the war he left behind.",Fiction,0.0641336739063263,0.10400670766830444,0.8647597432136536,0.04056442528963089,0.5494766235351562,0.11169017851352692,0.07876552641391754
2019-06-19,Beats,An agoraphobic hip-hop prodigy and a disgraced former music manager cross paths in Chicago’s South Side and help each other face demons of their pasts.,14.718,204,6.8,en,"Drama, Music",https://image.tmdb.org/t/p/original/b8P13nIvkkizVBzd2RpegsRt5zP.jpg,Beats,An agoraphobic hip-hop prodigy and a disgraced former music manager cross paths in Chicago’s South Side and help each other face demons of their pasts.,Fiction,0.0641336739063263,0.5872393846511841,0.05136282369494438,0.04056442528963089,0.5494766235351562,0.21957102417945862,0.07876552641391754
2019-12-13,Seberg,An ambitious young FBI agent is assigned to investigate iconic actress Jean Seberg when she becomes embroiled in the tumultuous civil rights movement in late 1960s Los Angeles.,14.718,160,5.9,en,"Thriller, Drama",https://image.tmdb.org/t/p/original/kv78WJ2YvWyk3c32sbOGFh64xcs.jpg,Seberg,An ambitious young FBI agent is assigned to investigate iconic actress Jean Seberg when she becomes embroiled in the tumultuous civil rights movement in late 1960s Los Angeles.,Fiction,0.0641336739063263,0.10400670766830444,0.9394713044166565,0.04056442528963089,0.5494766235351562,0.11169017851352692,0.07876552641391754
2016-03-31,Compadres,"A disgruntled Mexican cop is forced to work with a teenage hacker to hunt down the criminals who killed his wife, and dismantle their operation.",14.717,104,6.8,es,"Action, Comedy",https://image.tmdb.org/t/p/original/fs166jcsSkRhOvblIEPnFs04aXS.jpg,Compadres,"A disgruntled Mexican cop is forced to work with a teenage hacker to hunt down the criminals who killed his wife, and dismantle their operation.",Fiction,0.8523033261299133,0.10400670766830444,0.05136282369494438,0.04056442528963089,0.5494766235351562,0.11169017851352692,0.07876552641391754
2006-04-22,Mammoth,"On a hot summer afternoon in the sleepy town of Blackwater Louisiana, a meteor streaks across the sky and crashes through the roof of the local Natural History Museum. The meteor is actually a spaceship containing an alien life form which animates the museum's partially frozen Woolly Mammoth and begins a rampage. Local authorities and Government Investigators join forces with Frank Abernathy, the Museum Curator, and his father Simon, a B-Movie enthusiast, to bring down the giant mammoth in this alien-invasion flick!",14.717,43,4.8,en,"Action, Comedy, Science Fiction, Horror",https://image.tmdb.org/t/p/original/r6KHt6MXWnLTRZgb9uO6dt0xl3d.jpg,Mammoth,"On a hot summer afternoon in the sleepy town of Blackwater Louisiana, a meteor streaks across the sky and crashes through the roof of the local Natural History Museum. The meteor is actually a spaceship containing an alien life form which animates the museum's partially frozen Woolly Mammoth and begins a rampage. Local authorities and Government Investigators join forces with Frank Abernathy, the Museum Curator, and his father Simon, a B-Movie enthusiast, to bring down the giant mammoth in this alien-invasion flick!",Nonfiction,0.7525396347045898,0.0592445507645607,0.12390943616628647,0.03615020960569382,0.7237432599067688,0.5374943614006042,0.10740692913532257
2014-10-23,V/H/S: Viral,"V/H/S: VIRAL's segments include the story of a deranged illusionist who obtains a magical object of great power; a homemade machine that opens a door to a parallel world; teenage skaters that unwillingly become targets of a Mexican death cult ritual; and a sinister, shadowy organization that is tracking a serial killer. The segments are tied together by the story of a group of fame-obsessed teens following a violent car chase in LA that unwittingly become stars of the next internet sensation.",14.716,461,4.9,en,"Horror, Thriller",https://image.tmdb.org/t/p/original/vgq9eyUMDWDugp5ZvS5UuvTCQKN.jpg,V/H/S: Viral,"V/H/S: VIRAL's segments include the story of a deranged illusionist who obtains a magical object of great power; a homemade machine that opens a door to a parallel world; teenage skaters that unwillingly become targets of a Mexican death cult ritual; and a sinister, shadowy organization that is tracking a serial killer. The segments are tied together by the story of a group of fame-obsessed teens following a violent car chase in LA that unwittingly become stars of the next internet sensation.",Fiction,0.4658169746398926,0.22161369025707245,0.6531435251235962,0.04056442528963089,0.5494766235351562,0.11169017851352692,0.07876552641391754
2009-02-02,Thawing Out,"Léo is dragged to a nudist camping resort by his mother. Like most boys at the age of 12 or 13, being nude in public holds little appeal for Léo, who protests by wearing extra layers. Until he meets a certain special girl, who captures his heart and releases his inhibitions.",14.713,22,5.8,fr,"Comedy, Drama",https://image.tmdb.org/t/p/original/ouCP79tveS6ZiwZhUNTuV4KuyfY.jpg,Thawing Out,"Léo is dragged to a nudist camping resort by his mother. Like most boys at the age of 12 or 13, being nude in public holds little appeal for Léo, who protests by wearing extra layers. Until he meets a certain special girl, who captures his heart and releases his inhibitions.",Fiction,0.7028627395629883,0.22755098342895508,0.18915431201457977,0.04056442528963089,0.5494766235351562,0.4539482593536377,0.07876552641391754
1981-12-25,Angel Guts: Red Porno,"Nami is a department store worker who agrees to stand in for a friend in a magazine photo-shoot, which turns out to be for an S&M magazine. When the photos are published, she is sacked and her lover abandons her.",14.712,25,5.3,ja,Drama,https://image.tmdb.org/t/p/original/gGjgyHOigHcvWABh1vqfMi7dS8.jpg,Angel Guts: Red Porno,"Nami is a department store worker who agrees to stand in for a friend in a magazine photo-shoot, which turns out to be for an S&M magazine. When the photos are published, she is sacked and her lover abandons her.",Fiction,0.7651697397232056,0.10400670766830444,0.05136282369494438,0.064228355884552,0.6288197040557861,0.12711086869239807,0.17288823425769806
1982-07-28,An Officer and a Gentleman,"Zack Mayo is an aloof, taciturn man who aspires to be a navy pilot. Once he arrives at training camp for his 13-week officer's course, Mayo runs afoul of abrasive, no-nonsense drill Sergeant Emil Foley. Mayo is an excellent cadet, but a little cold around the heart, so Foley rides him mercilessly, sensing that the young man would be prime officer material if he weren't so self-involved. Zack's affair with a working girl is likewise compromised by his unwillingness to give of himself.",14.709,848,7.0,en,"Drama, Romance",https://image.tmdb.org/t/p/original/mZc9yPkdkEzmUzO8QQxEUWBzZ6r.jpg,An Officer and a Gentleman,"Zack Mayo is an aloof, taciturn man who aspires to be a navy pilot. Once he arrives at training camp for his 13-week officer's course, Mayo runs afoul of abrasive, no-nonsense drill Sergeant Emil Foley. Mayo is an excellent cadet, but a little cold around the heart, so Foley rides him mercilessly, sensing that the young man would be prime officer material if he weren't so self-involved. Zack's affair with a working girl is likewise compromised by his unwillingness to give of himself.",Fiction,0.9406841397285461,0.24929669499397278,0.12319745123386383,0.0814690813422203,0.7777624726295471,0.14808453619480133,0.07876552641391754
2005-08-05,Broken Flowers,"As the devoutly single Don Johnston is dumped by his latest girlfriend, he receives an anonymous pink letter informing him that he has a son who may be looking for him.",14.707,998,6.9,en,"Comedy, Drama, Mystery, Romance",https://image.tmdb.org/t/p/original/aSHkPnC0o4XPHpJC5TY3AWO6un4.jpg,Broken Flowers,"As the devoutly single Don Johnston is dumped by his latest girlfriend, he receives an anonymous pink letter informing him that he has a son who may be looking for him.",Fiction,0.0641336739063263,0.10400670766830444,0.05136282369494438,0.04056442528963089,0.5494766235351562,0.9203336238861084,0.07876552641391754
